property_id,full_address,beds,baths,year_built,sq_ft_interior,sq_ft_lot,price,price_label,lat,long,img_url,zip_code
32049940,223 SUNTIDE DR SUNNYVALE TX 75182,4,5.0,1987,3851,43560,791550,Redfin Estimate,32.800297,-96.5894546,['https://ssl.cdn-redfin.com/photo/90/mbphoto/458/genMid.11815458_4.jpg'],75182
59422784,360 MARBLE CREEK CT SUNNYVALE TX 75182,4,2.5,2014,2679,19099,614502,Redfin Estimate,32.8088749,-96.5692364,['https://ssl.cdn-redfin.com/photo/90/mbphoto/730/genMid.14512730_1.jpg'],75182
59422723,373 ASH BROOK LN SUNNYVALE TX 75182,4,3.5,2014,3644,17994,796230,Redfin Estimate,32.8083126,-96.567183,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=373+Ash+Brook+Ln%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=jmBVeBDcoS21MSXJRI6ho4UGx6s='],75182
59422725,377 ASH BROOK LN SUNNYVALE TX 75182,4,3.5,2014,3902,21629,798251,Redfin Estimate,32.8083896,-96.5663656,['https://ssl.cdn-redfin.com/photo/90/mbphoto/950/genMid.14590950_0.jpg'],75182
169406645,300 VIRGIL DR SUNNYVALE TX 75182,4,4.5,2020,4391,55029,976359,Redfin Estimate,32.7992595,-96.5778799,['https://ssl.cdn-redfin.com/photo/90/mbphoto/078/genMid.14595078_1.jpg'],75182
169406646,302 VIRGIL DR SUNNYVALE TX 75182,4,3.5,2021,4110,54393,917836,Redfin Estimate,32.7992858,-96.5773794,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=302+Virgil+Dr%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=dWDozm0hHgEKEVsDHlI1kWvzHb8='],75182
169406662,307 OVID DR SUNNYVALE TX 75182,4,4.5,2018,4381,58840,1057672,Redfin Estimate,32.8018925,-96.5762116,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=307+Ovid+Dr%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=HxW_FZvmLT9ggGCeloNQXPxb4B0='],75182
169406675,308 OVID DR SUNNYVALE TX 75182,4,3.5,2020,4535,60682,1088835,Redfin Estimate,32.8010454,-96.5756278,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=308+Ovid+Dr%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=YirDWAtUGlamsalAAlTcAOKVwo4='],75182
110139094,351 VISTA PARK DR SUNNYVALE TX 75182,3,3.5,2016,3128,17995,645243,Redfin Estimate,32.8029656,-96.5641181,['https://ssl.cdn-redfin.com/photo/90/mbphoto/418/genMid.13832418_1.jpg'],75182
110139336,341 VISTA PARK DR SUNNYVALE TX 75182,5,4.5,2016,3720,25500,692128,Redfin Estimate,32.8026142,-96.5624502,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=32.8026142%2C-96.5624502&size=665x441&source=outdoor&client=gme-redfin&signature=iZbYGGLSt0SWlbS6Sq4mWSAYuGI='],75182
110139505,336 REDSTONE DR SUNNYVALE TX 75182,5,4.5,2016,3436,15669,691600,Redfin Estimate,32.801977,-96.563031,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=32.801977%2C-96.563031&size=665x441&source=outdoor&client=gme-redfin&signature=vS0oKQZNPglluTd98z96nLomwHs='],75182
110139592,388 BETHANY RD SUNNYVALE TX 75182,5,4.5,2015,4630,0,1001099,Redfin Estimate,32.811946,-96.571052,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=32.811946%2C-96.571052&size=665x441&source=outdoor&client=gme-redfin&signature=KYk8ipOYv6iZ8itRdMUTsyKWKJw='],75182
110139520,392 BETHANY RD SUNNYVALE TX 75182,5,4.5,2016,3934,27953,835564,Redfin Estimate,32.8124547,-96.5706233,['https://ssl.cdn-redfin.com/photo/90/mbphoto/360/genMid.20277360_1.jpg'],75182
30762549,3104 CADDO LN SUNNYVALE TX 75182,4,2.5,2005,2888,7614,524123,Redfin Estimate,32.8083096,-96.600635,['https://ssl.cdn-redfin.com/photo/90/mbphoto/633/genMid.20242633_3.jpg'],75182
169406549,334 ASH BROOK LN SUNNYVALE TX 75182,4,2.5,2019,2634,16758,617925,Redfin Estimate,32.8065253,-96.5728127,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=334+Ash+Brook+Ln%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=AKasxHZgJmMEP-tDCNYfr8EiSN4='],75182
169406558,353 SANDY CREEK DR SUNNYVALE TX 75182,4,3.5,2018,3131,23165,665096,Redfin Estimate,32.8070482,-96.5699561,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=353+Sandy+Creek+Dr%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=Ntj48fZuDCD02KhjkN7vDBi0d2E='],75182
160500536,339 SANDY CREEK DR SUNNYVALE TX 75182,4,2.5,2019,2410,16636,576135,Redfin Estimate,32.8064912,-96.572208,['https://ssl.cdn-redfin.com/photo/90/mbphoto/877/genMid.14080877_0.jpg'],75182
169406579,336 RED HILL RD SUNNYVALE TX 75182,4,3.5,2018,3276,16000,680675,Redfin Estimate,32.8087217,-96.572771,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=336+Red+Hill+Rd%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=5veF-tbwu8RySLFSmJp8T-Xajt4='],75182
147402511,342 MARBLE CREEK CT SUNNYVALE TX 75182,4,3.5,2018,3565,16187,735532,Redfin Estimate,32.8083375,-96.5717284,['https://ssl.cdn-redfin.com/photo/90/mbphoto/532/genMid.13947532_1.jpg'],75182
182784170,423 SUNDANCE TRL SUNNYVALE TX      ,5,4.5,2022,4032,43660,882064,Redfin Estimate,32.8101391,-96.5532568,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=423+Sundance+Trl%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=r4v2C1iP7cUqi3AP5pQA4BazemI='],     
59422783,357 ASH BROOK LN SUNNYVALE TX 75182,3,3.5,2014,3676,18878,743453,Redfin Estimate,32.8082696,-96.5697446,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=357+Ash+Brook+Ln%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=gDCj0jDJVQUYePEUUFeDb7qR6Wo='],75182
147238190,283 MORNING FOG LN SUNNYVALE TX 75182,4,3.5,2018,3424,21763,706906,Redfin Estimate,32.8070958,-96.5782625,['https://ssl.cdn-redfin.com/photo/90/mbphoto/850/genMid.14379850_1.jpg'],75182
146132243,289 MORNING FOG LN SUNNYVALE TX 75182,4,3.0,2017,3440,20308,753500,Redfin Estimate,32.8080674,-96.5789643,['https://ssl.cdn-redfin.com/photo/90/mbphoto/915/genMid.13706915_7.jpg'],75182
147238204,288 MORNING FOG LN SUNNYVALE TX 75182,4,4.5,2018,3325,21087,740034,Redfin Estimate,32.8080364,-96.5782156,['https://ssl.cdn-redfin.com/photo/90/mbphoto/608/genMid.13845608_7.jpg'],75182
169406653,218 CATULLUS DR SUNNYVALE TX 75182,4,4.0,2019,3705,43833,863534,Redfin Estimate,32.7999963,-96.5738762,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=218+Catullus+Dr%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=CuWRntRQABUIWHtfnmiQgyVRSqo='],75182
32049819,229 MAGIC LN SUNNYVALE TX 75182,6,7.0,1983,5179,43033,847664,Redfin Estimate,32.8002651,-96.585471,['https://ssl.cdn-redfin.com/photo/90/mbphoto/101/genMid.13186101_0.jpg'],75182
32049835,216 MANSFIELD BLVD SUNNYVALE TX 75182,4,3.0,1984,2571,19375,526375,Redfin Estimate,32.8004416,-96.5841988,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=216+Mansfield+Blvd%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=tIQ1yg3NhxzTYkP-NTaeIIf-7u0='],75182
32049872,221 MANOR WAY  SUNNYVALE TX 75182,3,3.5,1982,2531,15298,513221,Redfin Estimate,32.7985402,-96.5832186,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=221+Manor+Way%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=ZSx756v6_NZ1Fw77xxw1Dmn8Suk='],75182
32049891,227 MANSFIELD BLVD SUNNYVALE TX 75182,5,3.0,1981,3571,18613,658514,Redfin Estimate,32.8010318,-96.582155,['https://ssl.cdn-redfin.com/photo/90/mbphoto/530/genMid.10644530_0.jpg'],75182
32049897,237 MANSFIELD BLVD SUNNYVALE TX 75182,4,2.5,1982,2750,18613,583540,Redfin Estimate,32.8010295,-96.5805283,['https://ssl.cdn-redfin.com/photo/90/mbphoto/955/genMid.13005955_0.jpg'],75182
32049900,200 MESA DR SUNNYVALE TX 75182,3,3.0,1981,1897,23653,496174,Redfin Estimate,32.7979334,-96.5818213,['https://ssl.cdn-redfin.com/photo/90/mbphoto/582/genMid.11594582_3.jpg'],75182
32049906,212 MESA DR SUNNYVALE TX 75182,4,3.5,1982,2467,18173,605369,Redfin Estimate,32.7993821,-96.5810629,['https://ssl.cdn-redfin.com/photo/90/mbphoto/490/genMid.11196490_3.jpg'],75182
110138938,369 TAVENNER LN SUNNYVALE TX 75182,5,4.5,2017,4474,20473,896419,Redfin Estimate,32.8113535,-96.5748692,['https://ssl.cdn-redfin.com/photo/90/mbphoto/462/genMid.13503462_1.jpg'],75182
177854990,233 MADISON CT SUNNYVALE TX 75182,5,4.5,2021,4214,70837,1151247,Redfin Estimate,32.7989279,-96.5490253,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=233+Madison+Ct%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=52iEyrFgjet5UdlsRdmJ5w2PYc4='],75182
177854997,219 MADISON CT SUNNYVALE TX 75182,5,4.5,2021,5584,44610,1427439,Redfin Estimate,32.7975202,-96.5524438,['https://ssl.cdn-redfin.com/photo/90/mbphoto/960/genMid.20415960_0.jpg'],75182
146648581,296 CLAIRE CT SUNNYVALE TX 75182,4,4.5,2018,3718,1873080,976945,Redfin Estimate,32.7955989,-96.5556123,['https://ssl.cdn-redfin.com/photo/90/mbphoto/663/genMid.13999663_2.jpg'],75182
30758493,318 CHAPARRAL DR SUNNYVALE TX 75182,4,2.5,2005,2888,7314,532908,Redfin Estimate,32.8077819,-96.6010731,['https://ssl.cdn-redfin.com/photo/90/mbphoto/688/genMid.11719688_1.jpg'],75182
30762626,3103 CADDO LN SUNNYVALE TX 75182,4,2.0,2005,2388,7562,438179,Redfin Estimate,32.8082997,-96.60124,['https://ssl.cdn-redfin.com/photo/90/mbphoto/681/genMid.14380681_3.jpg'],75182
169406585,343 ASH BROOK LN SUNNYVALE TX 75182,5,5.0,2019,3645,18117,799943,Redfin Estimate,32.8077474,-96.5721037,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=343+Ash+Brook+Ln%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=GS4Ll34Fg1Sbf8l7Sl7fTLW1tr4='],75182
169406546,329 RED HILL RD SUNNYVALE TX 75182,4,3.5,2018,3128,18361,672472,Redfin Estimate,32.808341,-96.574439,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=329+Red+Hill+Rd%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=KvlDOX67VaxO6UUtgXGSuPM802U='],75182
169406550,336 ASH BROOK LN SUNNYVALE TX 75182,5,5.0,2020,3757,16888,788501,Redfin Estimate,32.806724,-96.572595,['https://ssl.cdn-redfin.com/photo/90/mbphoto/255/genMid.14286255_1.jpg'],75182
169406553,346 ASH BROOK LN SUNNYVALE TX 75182,4,2.5,2018,2302,16801,540222,Redfin Estimate,32.8074258,-96.5711237,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=346+Ash+Brook+Ln%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=5nJtpT-M20LkqIz7IIZk5Nz18tU='],75182
169406560,347 SANDY CREEK DR SUNNYVALE TX 75182,5,2.5,2019,3530,16758,738311,Redfin Estimate,32.8070143,-96.5710195,['https://ssl.cdn-redfin.com/photo/90/mbphoto/310/genMid.14189310_0.jpg'],75182
169406598,352 SANDY CREEK DR SUNNYVALE TX 75182,4,2.5,2019,2842,20321,633899,Redfin Estimate,32.8064042,-96.570102,['https://ssl.cdn-redfin.com/photo/90/mbphoto/315/genMid.20205315_1.jpg'],75182
182784176,416 SUNDANCE TRL SUNNYVALE TX      ,5,3.5,2021,3292,45054,835088,Redfin Estimate,32.808866,-96.5553622,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=416+Sundance+Trl%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=06XFRLY5xdDZulV6wVR25CDY0VY='],     
110138759,325 WINN RD SUNNYVALE TX 75182,4,3.5,2016,2955,20000,736761,Redfin Estimate,32.8133763,-96.5714574,['https://ssl.cdn-redfin.com/photo/90/mbphoto/422/genMid.13510422_0.jpg'],75182
59422792,365 MARBLE CREEK CT SUNNYVALE TX 75182,5,4.5,2014,4634,23552,830939,Redfin Estimate,32.809518,-96.5684795,['https://ssl.cdn-redfin.com/photo/90/mbphoto/035/genMid.14664035_0.jpg'],75182
59419945,370 MARBLE CREEK CT SUNNYVALE TX 75182,4,3.5,2014,3497,18134,718985,Redfin Estimate,32.8088613,-96.5676,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=370+Marble+Creek+Ct%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=ll3PeRTZv7Zpql7LnDcAtVl7N1s='],75182
59422789,366 MARBLE CREEK CT SUNNYVALE TX 75182,4,3.5,2014,3741,18006,758906,Redfin Estimate,32.8088576,-96.5682482,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=366+Marble+Creek+Ct%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=18XMHPk-lZRt9ZMD6Y2kcin6lI0='],75182
59422782,356 MARBLE CREEK CT SUNNYVALE TX 75182,4,4.5,2014,3562,18612,799973,Redfin Estimate,32.8087517,-96.5699136,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=356+Marble+Creek+Ct%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=99EDybOPsfE8NawvGfHFXcG9RXs='],75182
59422720,363 ASH BROOK LN SUNNYVALE TX 75182,3,2.5,2014,3008,18002,660350,Redfin Estimate,32.8083382,-96.5687884,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=363+Ash+Brook+Ln%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=gKfaSnCjMao0Iaze8QNS5yzTh74='],75182
147238200,297 MORNING FOG LN SUNNYVALE TX 75182,4,4.5,2018,3532,23984,753569,Redfin Estimate,32.8094329,-96.5795767,['https://ssl.cdn-redfin.com/photo/90/mbphoto/118/genMid.20336118_1.jpg'],75182
147238207,287 WILDFLOWER LN SUNNYVALE TX 75182,4,3.5,2017,3905,21736,826050,Redfin Estimate,32.8079707,-96.5774628,['https://ssl.cdn-redfin.com/photo/90/mbphoto/885/genMid.13803885_1.jpg'],75182
32048470,211 HARRIS DR SUNNYVALE TX 75182,3,2.0,1979,1995,19301,450983,Redfin Estimate,32.7977723,-96.5861384,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=211+Harris+Dr%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=5fTBYWOqJU7XtJpdJcGHsLNDuz0='],75182
32048485,202 MANHATTAN BLVD SUNNYVALE TX 75182,3,2.5,1977,2299,19301,520495,Redfin Estimate,32.7966713,-96.586966,['https://ssl.cdn-redfin.com/photo/90/mbphoto/323/genMid.11057323_2.jpg'],75182
32049781,247 MANSFIELD BLVD SUNNYVALE TX 75182,4,2.0,1974,1955,522720,432471,Redfin Estimate,32.8009624,-96.5788809,['https://ssl.cdn-redfin.com/photo/90/mbphoto/043/genMid.10863043_2.jpg'],75182
32049839,203 MAGIC LN SUNNYVALE TX 75182,4,2.0,1980,2050,20160,462156,Redfin Estimate,32.7966102,-96.5836148,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=203+Magic+Ln%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=SAW-PoWexRYYafMHlppqdWqEhrw='],75182
32049855,210 MAGIC LN SUNNYVALE TX 75182,3,2.5,1980,2436,28750,504218,Redfin Estimate,32.7974606,-96.5837191,['https://ssl.cdn-redfin.com/photo/90/mbphoto/411/genMid.14541411_0.jpg'],75182
32049868,213 MANOR WAY  SUNNYVALE TX 75182,3,2.0,1982,2303,23100,504897,Redfin Estimate,32.7976372,-96.5824469,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=213+Manor+Way%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=JaIQTcdaEcVg4GpERVwH6-LPHVE='],75182
32049864,228 MANSFIELD BLVD SUNNYVALE TX 75182,4,3.0,1982,2844,22952,582422,Redfin Estimate,32.800458,-96.5818004,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=228+Mansfield+Blvd%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=qJAOSAGQzy2zUA2Dy8noh2pd9Pw='],75182
110139209,326 WINN RD SUNNYVALE TX 75182,5,4.5,2016,5186,22779,1106416,Redfin Estimate,32.812859,-96.571266,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=326+Winn+Rd%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=bPmJnWBh9pWwYwJO9SAMr7UW8SA='],75182
169406715,216 MADISON CT SUNNYVALE TX 75182,4,4.5,2019,3511,261360,1178102,Redfin Estimate,32.7965852,-96.5518601,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=216+Madison+Ct%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=qVupIJOynX8iC0srW_drljynLx8='],75182
177854987,228 MADISON CT SUNNYVALE TX 75182,4,4.0,2021,4110,43800,1014732,Redfin Estimate,32.7981821,-96.5498591,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=228+Madison+Ct%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=5ZULXam-8dLxZshU1kZ7cOA3Hag='],75182
177854989,232 MADISON CT SUNNYVALE TX 75182,5,4.5,2021,5553,63916,1629015,Redfin Estimate,32.7984099,-96.5488585,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=232+Madison+Ct%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=nzMdH5XiOCyS3LYYvkvvrz05bX4='],75182
177854993,227 MADISON CT SUNNYVALE TX 75182,5,4.5,2021,3814,44958,1065247,Redfin Estimate,32.7987486,-96.5507762,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=227+Madison+Ct%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=bCCAKTNg4O5KHH45kraBLqSQ3BQ='],75182
169406728,303 CLAIRE CT SUNNYVALE TX 75182,4,4.0,2021,3483,1524600,925412,Redfin Estimate,32.795642,-96.5531108,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=303+Claire+Ct%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=hvETgBHf-8pOeyxbt14R3Ua1y7Y='],75182
110139118,396 BETHANY RD SUNNYVALE TX 75182,5,4.5,2016,4995,19925,1011431,Redfin Estimate,32.8130128,-96.5705856,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=396+Bethany+Rd%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=nPibkM0xbRW5OJ0VGYHwviaKIfE='],75182
110138732,327 WINN RD SUNNYVALE TX 75182,5,5.0,2016,3898,20029,861780,Redfin Estimate,32.8133938,-96.5711237,['https://ssl.cdn-redfin.com/photo/90/mbphoto/593/genMid.13458593_0.jpg'],75182
110138925,381 BETHANY RD SUNNYVALE TX 75182,5,4.5,2016,4995,24802,946564,Redfin Estimate,32.8116948,-96.5725293,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=381+Bethany+Rd%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=__UtPYF0phln-8huZXezJsJkUmE='],75182
110139216,399 MITCHELL DR SUNNYVALE TX 75182,4,4.5,2017,4224,20000,1123881,Redfin Estimate,32.8135127,-96.5738762,['https://ssl.cdn-redfin.com/photo/90/mbphoto/785/genMid.20432785_2.jpg'],75182
110138843,375 TAVENNER LN SUNNYVALE TX 75182,4,3.0,2017,3316,20635,707850,Redfin Estimate,32.8118889,-96.5741783,['https://ssl.cdn-redfin.com/photo/90/mbphoto/608/genMid.13835608_0.jpg'],75182
110139039,367 TAVENNER LN SUNNYVALE TX 75182,4,3.0,2016,3563,21356,822768,Redfin Estimate,32.8112372,-96.5750981,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=367+Tavenner+Ln%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=nne20A8oaHMCoTNSDv3vrydFUn8='],75182
169406717,301 SUNSET CT SUNNYVALE TX 75182,4,3.5,2020,3007,1045440,1608093,Redfin Estimate,32.7977181,-96.5536945,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=301+Sunset+Ct%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=VVBBJg1iWkmhQcRP3ECW_OeltDU='],75182
84262375,323 WINN RD SUNNYVALE TX 75182,4,4.0,2015,4481,20000,836357,Redfin Estimate,32.8133588,-96.571791,['https://ssl.cdn-redfin.com/photo/90/mbphoto/947/genMid.14085947_5.jpg'],75182
32048063,108 GREENWAY ST SUNNYVALE TX 75182,3,2.0,1972,1752,14100,421170,Redfin Estimate,32.8215915,-96.5938139,['https://ssl.cdn-redfin.com/photo/90/mbphoto/467/genMid.13363467_1.jpg'],75182
32048125,116 GREENWAY ST SUNNYVALE TX 75182,3,2.0,1975,1978,16496,368254,Redfin Estimate,32.821597,-96.5924581,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=116+Greenway+St%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=-0P0OmOMNtWBCVDXhxQ4dPpidzY='],75182
177854956,294 PEBBLEBROOK LN SUNNYVALE TX 75182,4,4.5,2021,3550,20765,760023,Redfin Estimate,32.8023789,-96.5790685,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=294+Pebblebrook+Ln%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=fw3ZfK8CoJB-OYE_jsqrkSfM9dw='],75182
177854962,224 LONGWOOD DR SUNNYVALE TX 75182,5,4.5,2022,3459,20142,741833,Redfin Estimate,32.8016306,-96.5825681,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=224+Longwood+Dr%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=wz0YzMs7UXG-BBWH1U6ZO7RcI2o='],75182
177854976,205 LONGWOOD DR SUNNYVALE TX 75182,4,4.5,2021,4138,20042,1011911,Redfin Estimate,32.80224,-96.5863052,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=205+Longwood+Dr%2C+Sunnyvale%2C+TX+75182&size=665x441&source=outdoor&client=gme-redfin&signature=RxS7JjdwRHU_M4vBe488KpjjPR8='],75182
169406610,278 JACKSON DR SUNNYVALE TX 75182,4,3.0,2019,2334,19998,586781,Redfin Estimate,32.8038897,-96.5799653,['https://ssl.cdn-redfin.com/photo/90/mbphoto/811/genMid.14174811_0.jpg'],75182
169406638,271 POPLAR ST SUNNYVALE TX 75182,4,3.5,2020,3363,24546,698676,Redfin Estimate,32.8031734,-96.5814876,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=32.8031734%2C-96.5814876&size=665x441&source=outdoor&client=gme-redfin&signature=7T7rWyiLYpxE8OU6V9J5wJeJ8gI='],75182
59422764,361 SANDY CREEK DR SUNNYVALE TX 75182,5,4.0,2014,4414,17986,734054,Redfin Estimate,32.8070963,-96.5690386,['https://ssl.cdn-redfin.com/photo/90/mbphoto/924/genMid.14054924_1.jpg'],75182
