property_id,full_address,beds,baths,year_built,sq_ft_interior,sq_ft_lot,price,price_label,lat,long,img_url,zip_code
31601062,4601 ALAMO CT GRAND PRAIRIE TX 75052,3,2.0,1978,1761,7161,312430,Redfin Estimate,32.6590836,-97.0295772,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=4601+Alamo+Ct%2C+Grand+Prairie%2C+TX+75052&size=665x441&source=outdoor&client=gme-redfin&signature=NtQHxP3NdhzNgd0ZvR8k2UBeec4='],75052
31601274,4710 ZANES CT GRAND PRAIRIE TX 75052,3,2.0,1978,2120,9439,260307,Redfin Estimate,32.6576033,-97.0308018,['https://ssl.cdn-redfin.com/photo/90/mbphoto/321/genMid.13084321_0.jpg'],75052
31601248,2101 ACER CT GRAND PRAIRIE TX 75052,3,2.0,1979,1934,6630,316986,Redfin Estimate,32.6581157,-97.0335251,['https://ssl.cdn-redfin.com/photo/90/mbphoto/332/genMid.13805332_1.jpg'],75052
30751083,1008 VALLEY BROOK LN GRAND PRAIRIE TX 75052,4,2.0,2004,1935,9013,347587,Redfin Estimate,32.7021091,-97.0191311,['https://ssl.cdn-redfin.com/photo/90/mbphoto/157/genMid.13237157_0.jpg'],75052
30767180,939 WOOD BROOK DR GRAND PRAIRIE TX 75052,4,2.0,2006,2131,5998,356450,Redfin Estimate,32.7038573,-97.0187789,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=939+Wood+Brook+Dr%2C+Grand+Prairie%2C+TX+75052&size=665x441&source=outdoor&client=gme-redfin&signature=AvqBU8wjf-0cETJXE3NrtJ-Xhzg='],75052
31527049,3638 GREEN HOLLOW DR GRAND PRAIRIE TX 75052,3,3.0,1984,3901,21401,610499,Redfin Estimate,32.6856767,-96.9953579,['https://ssl.cdn-redfin.com/photo/90/mbphoto/667/genMid.11751667_4.jpg'],75052
31594036,301 BEATTY DR GRAND PRAIRIE TX 75052,3,2.0,1973,1936,8760,266093,Redfin Estimate,32.6890055,-97.0033758,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=301+Beatty+Dr%2C+Grand+Prairie%2C+TX+75052&size=665x441&source=outdoor&client=gme-redfin&signature=_ks-YzuJf6WDKTrH5T1oaTwJ2_I='],75052
31618531,4519 WESCOTT DR GRAND PRAIRIE TX 75052,3,2.0,1991,1921,6848,354014,Redfin Estimate,32.661568,-97.0150056,['https://ssl.cdn-redfin.com/photo/90/mbphoto/637/genMid.20386637_0.jpg'],75052
28954293,726 CINDY LN GRAND PRAIRIE TX 75052,3,2.0,1959,1078,7414,232828,Redfin Estimate,32.7060053,-97.0141537,['https://ssl.cdn-redfin.com/photo/90/mbphoto/881/genMid.11653881_2.jpg'],75052
31592711,2317 VARSITY DR GRAND PRAIRIE TX 75051,4,1.5,1970,1311,10886,265058,Redfin Estimate,32.7114672,-96.9893008,['https://ssl.cdn-redfin.com/photo/90/mbphoto/653/genMid.13398653_0.jpg'],75051
31564780,2036 SOUTHWOOD TRL GRAND PRAIRIE TX 75052,4,2.0,1999,1789,6403,325362,Redfin Estimate,32.6930496,-97.0334228,['https://ssl.cdn-redfin.com/photo/90/mbphoto/458/genMid.10379458_0.jpg'],75052
31573289,3109 SUMMERFIELD LN GRAND PRAIRIE TX 75052,3,2.0,1997,1416,5249,291495,Redfin Estimate,32.6975943,-97.022399,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=3109+Summerfield+Ln%2C+Grand+Prairie%2C+TX+75052&size=665x441&source=outdoor&client=gme-redfin&signature=oDqGjEaaTY-oL-cSgBoxqYy5hms='],75052
31623878,1822 WILDWOOD DR GRAND PRAIRIE TX 75050,4,2.5,1977,2048,12506,357168,Redfin Estimate,32.766858,-97.0349112,['https://ssl.cdn-redfin.com/photo/90/mbphoto/173/genMid.12159173_4.jpg'],75050
31583717,1302 WILLOW ST GRAND PRAIRIE TX 75050,3,2.0,1942,1655,8786,268923,Redfin Estimate,32.7536242,-96.9883483,['https://ssl.cdn-redfin.com/photo/90/mbphoto/752/genMid.13474752_0.jpg'],75050
31553503,910 CLARICE ST GRAND PRAIRIE TX 75051,3,1.0,1950,1090,12345,208627,Redfin Estimate,32.7348383,-97.0111848,['https://ssl.cdn-redfin.com/photo/90/mbphoto/886/genMid.10689886_0.jpg'],75051
31596296,821 COOK DR GRAND PRAIRIE TX 75050,3,2.0,1978,2790,18500,400598,Redfin Estimate,32.7517137,-97.0094881,['https://ssl.cdn-redfin.com/photo/90/mbphoto/893/genMid.14720893_0.jpg'],75050
32228911,310 SWALLOWTAIL CT GRAND PRAIRIE TX 75052,4,2.0,2001,2180,6290,366838,Redfin Estimate,32.6635794,-97.0061256,['https://ssl.cdn-redfin.com/photo/90/mbphoto/018/genMid.13850018_1.jpg'],75052
32206485,647 DELORES DR GRAND PRAIRIE TX 75052,5,3.5,2000,3095,6408,418577,Redfin Estimate,32.6652036,-97.0146046,['https://ssl.cdn-redfin.com/photo/90/mbphoto/008/genMid.13033008_1.jpg'],75052
28938017,4315 SLEEPY GLEN DR GRAND PRAIRIE TX 75052,4,2.0,2000,2055,6242,382806,Redfin Estimate,32.6658114,-97.0112687,['https://ssl.cdn-redfin.com/photo/90/mbphoto/131/genMid.14744131_0.jpg'],75052
31548714,507 HENSLEY DR GRAND PRAIRIE TX 75050,3,1.0,1950,1032,10411,227429,Redfin Estimate,32.7536628,-96.9545278,['https://ssl.cdn-redfin.com/photo/90/mbphoto/408/genMid.14127408_0.jpg'],75050
31548743,500 NE 35TH ST GRAND PRAIRIE TX 75050,3,1.0,1951,954,12240,231981,Redfin Estimate,32.7534345,-96.9529382,['https://ssl.cdn-redfin.com/photo/90/mbphoto/907/genMid.14136907_0.jpg'],75050
30752704,812 FAIR OAKS DR GRAND PRAIRIE TX 75052,4,2.0,2005,2028,9544,398610,Redfin Estimate,32.645753,-97.0154465,['https://ssl.cdn-redfin.com/photo/90/mbphoto/552/genMid.14228552_0.jpg'],75052
31601365,1121 CALIFORNIA TRL GRAND PRAIRIE TX 75052,3,2.0,1979,1483,7658,276231,Redfin Estimate,32.651213,-97.0201929,['https://ssl.cdn-redfin.com/photo/90/mbphoto/630/genMid.13995630_0.jpg'],75052
31517174,805 NE 32ND ST GRAND PRAIRIE TX 75050,2,1.0,1950,600,6887,172579,Redfin Estimate,32.7584333,-96.9571288,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=805+NE+32nd+St%2C+Grand+Prairie%2C+TX+75050&size=665x441&source=outdoor&client=gme-redfin&signature=VzkSz-1grJ5Zb9rQMP5qQfThO3Q='],75050
31592551,401 SE 12TH ST GRAND PRAIRIE TX 75051,2,1.0,1950,1190,12458,168593,Redfin Estimate,32.7421018,-96.9903629,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=401+SE+12th+St%2C+Grand+Prairie%2C+TX+75051&size=665x441&source=outdoor&client=gme-redfin&signature=ssl09xbu_2owDEaw3fgQvka3W-4='],75051
31599280,818 E CORAL WAY  GRAND PRAIRIE TX 75051,3,1.5,1963,1976,16897,308108,Redfin Estimate,32.7182668,-96.9927554,['https://ssl.cdn-redfin.com/photo/90/mbphoto/721/genMid.11016721_2.jpg'],75051
31587877,510 S HOLIDAY DR GRAND PRAIRIE TX 75052,3,2.0,1973,1718,7261,291723,Redfin Estimate,32.6944063,-97.0002273,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=510+S+Holiday+Dr%2C+Grand+Prairie%2C+TX+75052&size=665x441&source=outdoor&client=gme-redfin&signature=4G-PrlNu1-QBNFKQPntWxSahEVI='],75052
30753313,1123 CASTILLE DR GRAND PRAIRIE TX 75051,3,2.0,2005,1865,5249,284929,Redfin Estimate,32.7072368,-96.9890198,['https://ssl.cdn-redfin.com/photo/90/mbphoto/671/genMid.14283671_0.jpg'],75051
31622340,2314 CYPRESS DR GRAND PRAIRIE TX 75050,3,2.0,1963,1566,40450,349512,Redfin Estimate,32.7778093,-97.0312992,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2314+Cypress+Dr%2C+Grand+Prairie%2C+TX+75050&size=665x441&source=outdoor&client=gme-redfin&signature=74FMlXcbZef8y6k32WYfxjl-AHM='],75050
31536172,1514 SMALL ST GRAND PRAIRIE TX 75050,2,1.0,1942,855,6861,182236,Redfin Estimate,32.7489146,-96.9854523,['https://ssl.cdn-redfin.com/photo/90/mbphoto/963/genMid.10879963_2.jpg'],75050
31525295,1206 BELMONT DR GRAND PRAIRIE TX 75052,4,2.5,1992,2535,8250,364835,Redfin Estimate,32.6798374,-96.989989,['https://ssl.cdn-redfin.com/photo/90/mbphoto/133/genMid.10006133_0.jpg'],75052
30752237,2043 ARCHER DR GRAND PRAIRIE TX 75052,3,2.0,2006,1876,6190,333637,Redfin Estimate,32.6405401,-97.0326447,['https://maps.googleapis.com/maps/api/streetview?channel=mb-ldp-publicrecord&location=2043+Archer+Dr%2C+Grand+Prairie%2C+TX+75052&size=665x441&source=outdoor&client=gme-redfin&signature=KNWcZMl-96SNH3Cqw57IfMmYC1I='],75052
31520657,2134 WINDCHIME DR GRAND PRAIRIE TX 75051,3,2.0,1979,1466,8381,259865,Redfin Estimate,32.7146548,-96.9921585,['https://ssl.cdn-redfin.com/photo/90/mbphoto/817/genMid.10621817_0.jpg'],75051
31569121,1122 LAKE DR GRAND PRAIRIE TX 75051,2,1.0,1948,944,7022,195880,Redfin Estimate,32.736057,-96.9870052,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1122+Lake+Dr%2C+Grand+Prairie%2C+TX+75051&size=665x441&source=outdoor&client=gme-redfin&signature=rApDKkXGLDyHaw-5_ewBrj7Mcgs='],75051
31569110,930 SE 11TH ST GRAND PRAIRIE TX 75051,3,1.0,1949,1560,10759,180418,Redfin Estimate,32.7361325,-96.9880125,['https://ssl.cdn-redfin.com/photo/90/mbphoto/548/genMid.11071548_2.jpg'],75051
31599019,218 SE 10TH ST GRAND PRAIRIE TX 75051,2,1.0,1946,1068,5702,202065,Redfin Estimate,32.7438719,-96.9924616,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=218+SE+10th+St%2C+Grand+Prairie%2C+TX+75051&size=665x441&source=outdoor&client=gme-redfin&signature=EDjTxdQ9Z8kl14e6WHvKrwvez8s='],75051
32206550,531 DELORES DR GRAND PRAIRIE TX 75052,4,3.0,2000,2432,7353,407790,Redfin Estimate,32.6651835,-97.0120035,['https://ssl.cdn-redfin.com/photo/90/mbphoto/656/genMid.13760656_1.jpg'],75052
